SMILES,uniprot_id1,uniprot_id2,bioactivity_score,qeppi,sas,tox,bbbp,Autodocking 5AAN,Autodocking 6QI4,Glide Docking 5AAN,Glide Docking 6QI4,model
C[NH2+]Cc1ccc(C(=O)C(=O)NC(C)=O)cc1-c1ccc2c(c1)OCCO2,P62166,P14416,-0.0598207278012209,0.7857460284035426,3.088051670340046,0.0,1,-7.5,-7.9,-9.40256,-5.6996,Freed2
Cc1ccc([C@]2(c3cc([C@]4(O)CC(=O)NC4=O)ccc3C)CC(=O)NC2=O)cc1C,P62166,P14416,-0.0292483464702483,0.6647656357032353,3.86983892201232,0.0,1,-9.6,-9.4,-8.92075,-7.69509,Hgraph
C[NH2+]CC(=O)c1cc(S(N)(=O)=O)ccc1/C=C/c1ccc([SH](=O)=O)cc1,P62166,P14416,-0.0841192929631101,0.6700078453336817,3.672898395205806,0.0,1,-6.6,-7.0,-7.96692,-6.90741,Freed2
NCC(=O)c1ccc(-c2cc3c(cc2-c2occc2Br)OCCO3)cc1S(N)(=O)=O,P62166,P14416,0.0731774215318755,0.7239470396436821,2.941354801968961,0.0,1,-6.7,-6.6,-7.86917,-7.40067,Freed2
CNCC(=O)C(=O)C(=O)c1cc2c(cc1-c1cccc(S(C)(=O)=O)c1)OCCO2,P62166,P14416,0.0745283170149498,0.571464630780783,2.8176604984443028,0.0,1,-6.9,-6.6,-7.61049,-6.41424,Freed2
O=C1C[C@H](Oc2cc([C@@]3(O)CC(=O)NC3=O)ccc2Cc2ccccc2)C(=O)N1,P62166,P14416,0.3522602435022129,0.6386383917816371,3.627806733872278,0.0,1,-8.6,-8.0,-7.50473,-6.68873,Hgraph
NS(=O)(=O)c1cc(-c2cc3c(cc2-c2occc2Br)OCCO3)ccc1C(=O)C[NH3+],P62166,P14416,0.1188016300676018,0.804719827058648,3.258688867903026,0.0,1,-6.7,-6.6,-7.38956,-5.37213,Freed2
CNCC(=O)c1ccc(-c2ccc3c(c2)OCCO3)cc1-c1cc(S(N)(=O)=O)ccc1Br,P62166,P14416,0.108164139130681,0.8799578283942004,2.6020586654728604,0.0,1,-8.1,-8.7,-7.3251,-7.27261,Freed2
CS(=O)(=O)c1ccc(-c2occc2Br)c(-c2cc3c(cc2C(=O)C(N)=O)OCCO3)c1,P62166,P14416,0.0745918603640648,0.7327125160211501,2.88761712041814,0.0,1,-7.2,-6.7,-7.31426,-6.92806,Freed2
Cc1ccc([C@]2(c3cc([C@@]4(O)CC(=O)NC4=O)ccc3C)CC(=O)NC2=O)cc1C,P62166,P14416,-0.0384144053013899,0.6647656357032353,3.86983892201232,0.0,1,-9.0,-9.6,-7.23223,-7.44327,Hgraph
CS(=O)(=O)[N-]C(=O)C(=O)c1cc(-c2ccc3c(c2)OCCO3)ccc1NC(N)=O,P62166,P14416,0.1174062832993625,0.5962619773464722,3.012757998444302,0.0,1,-7.7,-7.7,-7.14275,-5.82384,Freed2
C[NH2+]CC(=O)c1cc(-c2cc3c(cc2S(C)(=O)=O)OCCO3)ccc1C(=O)C(N)=O,P62166,P14416,0.0441277112330184,0.594117600080541,3.303083038366709,0.0,1,-6.7,-6.5,-7.13051,-9.12074,Freed2
CNCC(=O)c1cc(-c2cc3c(cc2S(C)(=O)=O)OCCO3)ccc1C(=O)C(N)=O,P62166,P14416,0.0931075352775595,0.539391755348054,2.8271012372410063,0.0,1,-6.7,-6.5,-7.06639,-7.59735,Freed2
C=Cc1ccc(-c2cc3c(cc2C(=O)[O-])OCCO3)c(C(=O)[C@H]([NH3+])CC)c1,P62166,P14416,-0.0224786519836057,0.7847864884565727,3.9026918019881496,0.0,1,-7.5,-7.2,-7.04171,-6.21642,Freed2
CC[C@H]([NH3+])C(=O)c1ccc(C(=O)NC)c(-c2cc3c(cc2S(C)(=O)=O)OCCO3)c1,P62166,P14416,0.006337358789514,0.7324378027013004,3.4764581543142103,0.0,1,-6.7,-6.4,-7.02645,-6.34494,Freed2
C#Cc1cccc2c(-c3ccc(-c4ccc([SH](=O)=O)cc4)cc3C(=O)CNC)ccnc12,P62166,P14416,0.0385645814579135,0.8634106556061003,3.177701556428059,0.0,1,-8.1,-8.4,-6.94527,-7.26151,Freed2
C[C@H](c1ccc2c(c1)OCCO2)[C@@H](N)C(=O)c1ccc(-c2ccc3c(c2)OCCO3)c(S(N)(=O)=O)c1,P62166,P14416,-0.0237807633629884,0.6288665320711856,3.4487345028760465,0.0,1,-7.7,-8.7,-6.87007,-6.14017,Freed2
CNCC(=O)C(=O)c1ccc(-c2nnco2)c(-c2ccc3c(c2)OCCO3)c1,P62166,P14416,0.0772650092872994,0.6429217740840735,2.832662245517364,0.0,1,-6.8,-7.5,-6.80707,-6.18365,Freed2
C=Cc1ccc(-c2cc3c(cc2C(=O)[O-])OCCO3)c(C(=O)[C@@H]([NH3+])CC)c1,P62166,P14416,-0.0130521781450919,0.7847864884565727,3.9026918019881496,0.0,1,-7.3,-7.1,-6.7698,-6.03476,Freed2
C[NH2+]CC(=O)c1ccc(-c2ccc3c(c2)OCCO3)cc1-c1cc(S(N)(=O)=O)ccc1Br,P62166,P14416,0.0675046651194112,0.9244900166272628,3.035730973165168,0.0,1,-8.1,-8.7,-6.76175,-7.65298,Freed2
CC[C@H](N)C(=O)c1ccc(C(=O)NC)c(-c2cc3c(cc2S(C)(=O)=O)OCCO3)c1,P62166,P14416,0.0553242428508241,0.6625970470180492,3.132040143057174,0.0,1,-6.7,-6.4,-6.75222,-6.30458,Freed2
O=C1C[C@@H](Oc2cc([C@]3(O)CC(=O)NC3=O)ccc2Cc2ccccc2)C(=O)N1,P62166,P14416,0.257600979425745,0.6386383917816371,3.627806733872278,0.0,1,-8.7,-8.1,-6.71346,-7.39929,Hgraph
CC[C@H](N)C(=O)c1ccc([S@@](=O)C(=O)C(N)=O)cc1-c1ccc2c(c1)OCCO2,P62166,P14416,-0.0156786424984575,0.6199247604704504,3.782953774209989,0.0,1,-6.9,-7.1,-6.68886,-5.59035,Freed2
CC[C@@H](N)C(=O)c1ccc(C(=O)C(N)=O)cc1-c1ccnc2c([SH](=O)=O)cccc12,P62166,P14416,0.2375926542833308,0.6076275861370345,3.671579167447419,0.0,1,-7.2,-7.0,-6.67134,-6.75571,Freed2
C[C@@H](c1ccc2c(c1)OCCO2)[C@H](N)C(=O)c1ccc(-c2ccc3c(c2)OCCO3)c(S(N)(=O)=O)c1,P62166,P14416,-0.0743091540527737,0.6288665320711856,3.4487345028760465,0.0,1,-8.1,-9.0,-6.6147,-6.66871,Freed2
CC[C@@H](N)C(=O)c1ccc(C(=O)NC)c(-c2cc3c(cc2S(C)(=O)=O)OCCO3)c1,P62166,P14416,0.0719992955980572,0.6625970470180492,3.132040143057174,0.0,1,-6.7,-6.5,-6.60762,-6.61827,Freed2
O=C1C[C@@H](Oc2cc([C@@]3(O)CC(=O)NC3=O)ccc2Cc2ccccc2)C(=O)N1,P62166,P14416,0.2507805324334755,0.6386383917816371,3.627806733872278,0.0,1,-8.9,-8.0,-6.44164,-6.428,Hgraph
CC[C@@H]([NH3+])C(=O)c1ccc(C(=O)NC)c(-c2cc3c(cc2S(C)(=O)=O)OCCO3)c1,P62166,P14416,0.0263114476247272,0.7324378027013004,3.4764581543142103,0.0,1,-6.7,-6.5,-6.4265,-5.17689,Freed2
CC[C@H](N)C(=O)c1ccc([S@](=O)C(=O)C(N)=O)cc1-c1ccc2c(c1)OCCO2,P62166,P14416,-0.0410847761788865,0.6199247604704504,3.782953774209989,0.0,1,-7.2,-7.0,-6.35882,-6.65518,Freed2
O=C1C[C@@H](N2CCc3nc(-c4cccc([C@]5(O)CC(=O)NC5=O)c4)ccc3C2)C(=O)N1,P62166,P14416,0.1305427089102147,0.5182386798222175,3.7981808604869673,0.0,1,-9.1,-9.2,-6.34252,-6.7077,Hgraph
O=C1C[C@@H](N2CCc3nc(-c4cccc([C@@]5(O)CC(=O)NC5=O)c4)ccc3C2)C(=O)N1,P62166,P14416,0.0247283492693333,0.5182386798222175,3.7981808604869673,0.0,1,-9.0,-9.7,-6.3086,-6.29186,Hgraph
C[C@@H](c1cnc(-c2cc(C(N)=S)ccc2-c2occc2Br)nc1)[C@@H](N)C=O,P62166,P14416,0.0850464495240359,0.8723322837962695,3.888194776065245,0.0,1,-6.2,-6.2,-6.24529,-6.82437,Freed2
C#Cc1cc(-c2ccnc3c(C(=O)NC)cccc23)ccc1S(C)(=O)=O,P62166,P14416,0.0127708362661053,0.8036457470360361,2.5780333356175067,0.0,1,-7.4,-7.7,-6.20482,-7.67167,Freed2
O=C1C[C@H](c2cn3nc(-c4cccc(Cl)c4)sc3n2)C(=O)N1,P62166,P14416,0.0379640038550736,0.6965105656167794,3.2852286259083137,0.0,1,-7.5,-7.7,-6.19771,-5.94783,Hgraph
C[C@@]1(c2cccc(CNc3cccc4c3C(=O)N([C@H]3CCC(=O)NC3=O)C4=O)c2)NC(=O)NC1=O,P62166,P14416,0.1712936296778368,0.4232401142691911,3.56643642803696,0.0,1,-9.3,-10.2,-6.1918,-6.57268,Synthemol
C[C@@H](c1ccc2c(c1)OCCO2)[C@@H](N)C(=O)c1ccc(-c2ccc3c(c2)OCCO3)c(S(N)(=O)=O)c1,P62166,P14416,-0.0633269516692734,0.6288665320711856,3.4487345028760465,0.0,1,-8.5,-8.2,-6.07767,-6.80009,Freed2
O=C1CC[C@@H](N2C(=O)c3ccc(-c4cccc(Br)c4)cc3C2=O)C(=O)N1,P62166,P14416,0.2911873876823185,0.6985419821123299,2.776030347527381,0.0,1,-8.5,-8.9,-5.95519,-6.67039,Hgraph
O=C1C[C@H](N2CCc3nc(-c4cccc([C@@]5(O)CC(=O)NC5=O)c4)ccc3C2)C(=O)N1,P62166,P14416,0.2284075752369321,0.5182386798222175,3.7981808604869673,0.0,1,-8.9,-9.4,-5.93631,-7.11894,Hgraph
O=C1CC[C@H](N2C(=O)c3ccc(-c4cccc(Br)c4)cc3C2=O)C(=O)N1,P62166,P14416,0.3056021174313189,0.6985419821123299,2.776030347527381,0.0,1,-8.5,-9.0,-5.88361,-7.24209,Hgraph
C[C@@H](C(=S)c1cccc(-c2ccc(S(N)(=O)=O)cc2Cl)c1)[C@@H](N)C=O,P62166,P14416,-0.0649207626008438,0.8290716300758805,3.4917373822063933,0.0,1,-6.8,-7.6,-5.82674,-6.54903,Freed2
CC[C@H](N)C(=O)c1ccc(C(=O)C(N)=O)cc1-c1ccnc2c([SH](=O)=O)cccc12,P62166,P14416,0.216387257317452,0.6076275861370345,3.671579167447419,0.0,1,-7.9,-7.1,-5.80351,-7.24245,Freed2
